Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1961F,Y1962,Y1962F,Y1963,Y1963F,Y1964,Y1964F,Y1965,Y1965F,Y1966,Y1966F,Y1967,Y1967F,Y1968,Y1968F,Y1969,Y1969F,Y1970,Y1970F,Y1971,Y1971F,Y1972,Y1972F,Y1973,Y1973F,Y1974,Y1974F,Y1975,Y1975F,Y1976,Y1976F,Y1977,Y1977F,Y1978,Y1978F,Y1979,Y1979F,Y1980,Y1980F,Y1981,Y1981F,Y1982,Y1982F,Y1983,Y1983F,Y1984,Y1984F,Y1985,Y1985F,Y1986,Y1986F,Y1987,Y1987F,Y1988,Y1988F,Y1989,Y1989F,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F,Y2016,Y2016F,Y2017,Y2017F,Y2018,Y2018F,Y2019,Y2019F,Y2020,Y2020F,Y2021,Y2021F,Y2022,Y2022F,Y2023,Y2023F,Y2024,Y2024F
"46","'178","Congo","944","'21111.01i","Meat of cattle with the bone, fresh or chilled (indigenous)","434","Gross per capita Production Index Number (2014-2016 = 100)","","25.360000","E","25.360000","E","30.290000","E","34.930000","E","31.850000","E","30.400000","E","21.100000","E","19.060000","E","23.710000","E","21.820000","E","40.410000","E","38.350000","E","32.520000","E","32.750000","E","29.780000","E","34.700000","E","25.570000","E","65.210000","E","63.740000","E","50.640000","E","53.350000","E","59.670000","E","63.570000","E","56.300000","E","55.360000","E","56.450000","E","54.170000","E","52.310000","E","45.420000","E","50.740000","E","44.630000","E","44.120000","E","44.480000","E","44.250000","E","43.540000","E","43.350000","E","44.410000","E","41.510000","E","46.990000","E","47.030000","E","47.030000","E","46.780000","E","49.630000","E","71.940000","E","92.210000","E","111.400000","E","126.020000","E","134.670000","E","120.300000","E","125.900000","E","126.500000","E","113.140000","E","115.730000","E","96.050000","E","103.600000","E","100.350000","E","99.490000","E","90.690000","E","90.820000","E","88.370000","E","86.060000","E","57.910000","E","80.200000","E","77.600000","E"
"46","'178","Congo","1094","'21121i","Meat of chickens, fresh or chilled (indigenous)","432","Gross Production Index Number (2014-2016 = 100)","","13.520000","E","13.520000","E","13.210000","E","13.360000","E","12.900000","E","13.060000","E","13.210000","E","13.830000","E","13.980000","E","14.290000","E","16.590000","E","17.050000","E","17.900000","E","17.050000","E","19.360000","E","26.580000","E","27.650000","E","29.540000","E","30.030000","E","34.120000","E","40.890000","E","41.910000","E","43.090000","E","43.010000","E","47.620000","E","48.540000","E","49.160000","E","49.920000","E","50.690000","E","52.230000","E","58.390000","E","61.450000","E","62.980000","E","64.520000","E","66.050000","E","67.590000","E","67.590000","E","66.050000","E","67.590000","E","67.590000","E","67.590000","E","75.810000","E","79.360000","E","81.800000","E","86.700000","E","85.650000","E","85.420000","E","89.800000","E","92.030000","E","95.890000","E","99.850000","E","101.230000","E","102.430000","E","100.240000","E","99.290000","E","100.470000","E","97.060000","E","100.640000","E","103.670000","E","103.070000","E","94.940000","E","99.360000","E","100.400000","E","98.490000","E"
"46","'178","Congo","1094","'21121i","Meat of chickens, fresh or chilled (indigenous)","434","Gross per capita Production Index Number (2014-2016 = 100)","","63.540000","E","61.890000","E","58.890000","E","57.980000","E","54.450000","E","53.560000","E","52.660000","E","53.520000","E","52.530000","E","52.100000","E","58.680000","E","58.460000","E","59.470000","E","54.920000","E","60.630000","E","81.240000","E","82.530000","E","86.130000","E","85.580000","E","95.070000","E","111.470000","E","111.800000","E","112.600000","E","109.640000","E","117.860000","E","116.670000","E","114.740000","E","113.210000","E","111.680000","E","111.820000","E","121.500000","E","124.300000","E","123.690000","E","123.010000","E","122.450000","E","121.870000","E","119.290000","E","114.040000","E","113.590000","E","109.320000","E","105.270000","E","115.310000","E","117.380000","E","116.930000","E","119.550000","E","113.760000","E","109.380000","E","111.270000","E","109.560000","E","109.520000","E","110.400000","E","108.840000","E","107.480000","E","102.680000","E","99.270000","E","98.050000","E","92.450000","E","93.550000","E","94.070000","E","91.320000","E","82.130000","E","83.910000","E","82.770000","E","79.270000","E"
"46","'178","Congo","1032","'21116i","Meat of goat, fresh or chilled (indigenous)","432","Gross Production Index Number (2014-2016 = 100)","","14.130000","E","13.880000","E","13.620000","E","13.360000","E","13.100000","E","12.850000","E","12.850000","E","14.130000","E","15.420000","E","16.700000","E","17.990000","E","19.270000","E","20.130000","E","21.580000","E","23.640000","E","25.180000","E","27.580000","E","30.490000","E","33.400000","E","40.940000","E","43.170000","E","45.740000","E","48.480000","E","51.390000","E","54.480000","E","57.730000","E","61.240000","E","64.840000","E","68.780000","E","71.350000","E","76.490000","E","75.800000","E","76.020000","E","76.290000","E","76.060000","E","75.800000","E","73.490000","E","71.950000","E","71.950000","E","72.380000","E","72.380000","E","74.520000","E","74.520000","E","80.890000","E","85.650000","E","86.130000","E","86.610000","E","87.750000","E","98.600000","E","98.980000","E","100.880000","E","101.830000","E","104.690000","E","102.000000","E","99.480000","E","98.520000","E","98.230000","E","97.880000","E","98.010000","E","98.120000","E","99.690000","E","99.700000","E","100.110000","E","97.050000","E"
"46","'178","Congo","1032","'21116i","Meat of goat, fresh or chilled (indigenous)","434","Gross per capita Production Index Number (2014-2016 = 100)","","66.410000","E","63.510000","E","60.700000","E","57.950000","E","55.280000","E","52.690000","E","51.200000","E","54.700000","E","57.920000","E","60.890000","E","63.600000","E","66.060000","E","66.870000","E","69.510000","E","74.030000","E","76.960000","E","82.300000","E","88.880000","E","95.170000","E","114.060000","E","117.640000","E","121.990000","E","126.650000","E","130.960000","E","134.790000","E","138.710000","E","142.910000","E","146.990000","E","151.480000","E","152.710000","E","159.120000","E","153.300000","E","149.260000","E","145.410000","E","140.950000","E","136.630000","E","129.660000","E","124.180000","E","120.870000","E","117.020000","E","112.690000","E","113.310000","E","110.190000","E","115.590000","E","118.070000","E","114.360000","E","110.860000","E","108.690000","E","117.340000","E","113.020000","E","111.510000","E","109.450000","E","109.820000","E","104.450000","E","99.430000","E","96.120000","E","93.540000","E","90.960000","E","88.910000","E","86.900000","E","86.210000","E","84.180000","E","82.500000","E","78.080000","E"
"46","'178","Congo","1055","'21113.01i","Meat of pig with the bone, fresh or chilled (indigenous)","432","Gross Production Index Number (2014-2016 = 100)","","65.440000","E","67.960000","E","70.470000","E","62.920000","E","57.890000","E","52.850000","E","45.300000","E","62.920000","E","75.510000","E","93.130000","E","93.130000","E","93.120000","E","90.600000","E","90.610000","E","99.730000","E","112.630000","E","115.460000","E","122.380000","E","88.090000","E","66.380000","E","55.370000","E","59.670000","E","62.320000","E","73.340000","E","87.460000","E","111.370000","E","119.240000","E","125.530000","E","111.680000","E","113.240000","E","115.780000","E","116.390000","E","119.510000","E","122.700000","E","125.840000","E","128.990000","E","130.560000","E","133.710000","E","75.840000","E","78.370000","E","79.210000","E","80.900000","E","81.460000","E","83.710000","E","85.390000","E","87.630000","E","89.890000","E","96.410000","E","102.870000","E","103.930000","E","106.180000","E","108.150000","E","112.360000","E","105.920000","E","97.710000","E","96.370000","E","85.270000","E","75.960000","E","83.540000","E","81.060000","E","75.120000","E","72.720000","E","70.300000","E","67.780000","E"
"46","'178","Congo","1055","'21113.01i","Meat of pig with the bone, fresh or chilled (indigenous)","434","Gross per capita Production Index Number (2014-2016 = 100)","","307.330000","E","310.900000","E","313.930000","E","272.760000","E","244.070000","E","216.630000","E","180.440000","E","243.410000","E","283.540000","E","339.330000","E","329.110000","E","319.020000","E","300.840000","E","291.630000","E","312.170000","E","344.050000","E","344.360000","E","356.540000","E","250.840000","E","184.840000","E","150.820000","E","159.060000","E","162.730000","E","186.790000","E","216.300000","E","267.470000","E","278.110000","E","284.430000","E","245.850000","E","242.270000","E","240.740000","E","235.270000","E","234.540000","E","233.760000","E","233.080000","E","232.390000","E","230.250000","E","230.670000","E","127.360000","E","126.650000","E","123.270000","E","122.960000","E","120.400000","E","119.560000","E","117.650000","E","116.300000","E","115.010000","E","119.360000","E","122.370000","E","118.620000","E","117.310000","E","116.190000","E","117.810000","E","108.410000","E","97.620000","E","93.970000","E","81.160000","E","70.560000","E","75.750000","E","71.760000","E","64.930000","E","61.370000","E","57.910000","E","54.510000","E"
"46","'178","Congo","1012","'21115i","Meat of sheep, fresh or chilled (indigenous)","432","Gross Production Index Number (2014-2016 = 100)","","24.130000","E","23.530000","E","22.930000","E","22.320000","E","21.720000","E","21.120000","E","21.120000","E","21.120000","E","21.120000","E","20.510000","E","19.910000","E","19.910000","E","19.910000","E","21.720000","E","22.680000","E","26.550000","E","27.510000","E","31.850000","E","33.780000","E","28.960000","E","39.820000","E","41.020000","E","42.230000","E","39.300000","E","44.390000","E","47.060000","E","48.260000","E","48.260000","E","47.070000","E","47.350000","E","53.760000","E","53.090000","E","54.300000","E","54.300000","E","59.120000","E","57.920000","E","60.330000","E","65.160000","E","65.160000","E","60.330000","E","60.330000","E","67.570000","E","67.570000","E","69.980000","E","70.460000","E","69.980000","E","76.020000","E","85.670000","E","86.870000","E","89.290000","E","90.490000","E","92.670000","E","90.230000","E","90.230000","E","103.530000","E","106.240000","E","106.660000","E","107.040000","E","107.630000","E","107.940000","E","108.650000","E","109.300000","E","109.880000","E","110.440000","E"
"46","'178","Congo","1012","'21115i","Meat of sheep, fresh or chilled (indigenous)","434","Gross per capita Production Index Number (2014-2016 = 100)","","113.570000","E","107.870000","E","102.330000","E","96.960000","E","91.760000","E","86.720000","E","84.270000","E","81.850000","E","79.460000","E","74.900000","E","70.500000","E","68.350000","E","66.250000","E","70.050000","E","71.150000","E","81.250000","E","82.220000","E","92.990000","E","96.400000","E","80.800000","E","108.680000","E","109.590000","E","110.500000","E","100.310000","E","109.990000","E","113.240000","E","112.800000","E","109.580000","E","103.830000","E","101.500000","E","112.010000","E","107.540000","E","106.770000","E","103.660000","E","109.740000","E","104.560000","E","106.610000","E","112.640000","E","109.630000","E","97.700000","E","94.080000","E","102.910000","E","100.070000","E","100.160000","E","97.280000","E","93.070000","E","97.470000","E","106.280000","E","103.560000","E","102.110000","E","100.180000","E","99.760000","E","94.800000","E","92.540000","E","103.640000","E","103.810000","E","101.720000","E","99.630000","E","97.800000","E","95.760000","E","94.100000","E","92.430000","E","90.700000","E","88.990000","E"
"46","'178","Congo","299","'01449.01","Melonseed","432","Gross Production Index Number (2014-2016 = 100)","","43.890000","E","46.630000","E","48.010000","E","49.380000","E","50.750000","E","52.120000","E","53.490000","E","53.490000","E","54.860000","E","54.860000","E","54.860000","E","57.610000","E","57.610000","E","57.610000","E","58.980000","E","60.350000","E","61.720000","E","63.090000","E","64.470000","E","65.840000","E","67.210000","E","68.580000","E","69.950000","E","71.320000","E","74.070000","E","76.810000","E","78.180000","E","79.550000","E","82.300000","E","85.040000","E","87.780000","E","90.530000","E","93.270000","E","93.220000","E","96.010000","E","98.760000","E","93.270000","E","96.010000","E","98.760000","E","96.960000","E","96.350000","E","96.240000","E","96.210000","E","97.380000","E","102.050000","E","95.190000","E","90.800000","E","100.130000","E","91.900000","E","93.270000","E","94.640000","E","100.130000","E","105.610000","E","102.810000","E","98.890000","E","98.300000","E","98.780000","E","99.260000","E","99.670000","E","99.880000","E","99.900000","E","99.800000","E","99.940000","E","100.070000","E"
"46","'178","Congo","299","'01449.01","Melonseed","434","Gross per capita Production Index Number (2014-2016 = 100)","","206.220000","E","213.440000","E","213.930000","E","214.140000","E","214.060000","E","213.710000","E","213.140000","E","207.010000","E","206.110000","E","200.000000","E","193.970000","E","197.450000","E","191.370000","E","185.490000","E","184.680000","E","184.420000","E","184.160000","E","183.890000","E","183.640000","E","183.400000","E","183.130000","E","182.890000","E","182.730000","E","181.730000","E","183.240000","E","184.540000","E","182.420000","E","180.320000","E","181.230000","E","182.000000","E","182.600000","E","183.060000","E","183.110000","E","177.670000","E","177.910000","E","177.990000","E","164.550000","E","165.700000","E","165.900000","E","156.750000","E","150.000000","E","146.330000","E","142.250000","E","139.150000","E","140.650000","E","126.380000","E","116.220000","E","124.010000","E","109.360000","E","106.490000","E","104.600000","E","107.610000","E","110.780000","E","105.260000","E","98.840000","E","95.900000","E","94.050000","E","92.230000","E","90.410000","E","88.450000","E","86.380000","E","84.250000","E","82.350000","E","80.510000","E"
"46","'178","Congo","79","'0118","Millet","432","Gross Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.150000","E","64.770000","E","71.690000","E","68.290000","E","69.060000","E","65.420000","E","61.790000","E","69.060000","E","72.690000","E","76.330000","E","79.960000","E","87.230000","E","98.140000","E","107.070000","E","95.930000","E","97.000000","E","101.070000","E","98.000000","E","96.860000","E","97.090000","E","97.320000","E","102.590000","E","99.000000","E","99.640000","E"
"46","'178","Congo","79","'0118","Millet","434","Gross per capita Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90.500000","E","98.440000","E","105.950000","E","97.540000","E","95.140000","E","86.820000","E","79.050000","E","85.490000","E","86.470000","E","87.110000","E","88.340000","E","93.710000","E","102.890000","E","109.580000","E","95.840000","E","94.580000","E","96.190000","E","91.020000","E","87.820000","E","85.950000","E","84.110000","E","86.570000","E","81.540000","E","80.120000","E"
"46","'178","Congo","836","'01950.01","Natural rubber in primary forms","432","Gross Production Index Number (2014-2016 = 100)","","4.690000","E","6.610000","E","6.610000","E","6.610000","E","8.530000","E","8.530000","E","10.660000","E","10.660000","E","12.790000","E","17.050000","E","21.310000","E","21.310000","E","21.310000","E","29.840000","E","34.100000","E","42.630000","E","59.680000","E","63.940000","E","68.210000","E","74.340000","E","76.730000","E","78.860000","E","80.990000","E","80.990000","E","85.260000","E","85.260000","E","85.260000","E","85.260000","E","85.260000","E","84.110000","E","76.730000","E","72.470000","E","63.940000","E","61.130000","E","58.410000","E","55.420000","E","54.750000","E","53.360000","E","51.150000","E","53.640000","E","54.890000","E","57.550000","E","60.930000","E","64.820000","E","68.780000","E","73.300000","E","76.730000","E","78.860000","E","80.990000","E","83.130000","E","89.520000","E","94.880000","E","96.320000","E","98.600000","E","102.320000","E","99.080000","E","97.790000","E","96.220000","E","94.780000","E","93.420000","E","101.130000","E","101.970000","E","102.900000","E","102.000000","E"
"46","'178","Congo","836","'01950.01","Natural rubber in primary forms","434","Gross per capita Production Index Number (2014-2016 = 100)","","22.040000","E","30.250000","E","29.460000","E","28.670000","E","35.980000","E","34.970000","E","42.480000","E","41.260000","E","48.060000","E","62.180000","E","75.390000","E","73.080000","E","70.830000","E","96.120000","E","106.830000","E","130.320000","E","178.140000","E","186.440000","E","194.370000","E","207.180000","E","209.170000","E","210.400000","E","211.670000","E","206.460000","E","211.010000","E","204.920000","E","199.020000","E","193.330000","E","187.830000","E","180.070000","E","159.680000","E","146.600000","E","125.590000","E","116.560000","E","108.270000","E","99.920000","E","96.630000","E","92.130000","E","85.970000","E","86.750000","E","85.480000","E","87.540000","E","90.130000","E","92.660000","E","94.840000","E","97.360000","E","98.250000","E","97.720000","E","96.430000","E","94.950000","E","98.980000","E","102.010000","E","101.080000","E","101.000000","E","102.310000","E","96.700000","E","93.150000","E","89.450000","E","86.010000","E","82.770000","E","87.480000","E","86.120000","E","84.820000","E","82.090000","E"
