Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2022,Y2022F,Y2022N,Y2023,Y2023F,Y2023N,Y2024,Y2024F,Y2024N
"143","'504","Morocco","116","'01510","Potatoes","5510","Production","t","150000.000000","A",,"216000.000000","A",,"225330.000000","A",,"188000.000000","A",,"270000.000000","A",,"275000.000000","A",,"205000.000000","A",,"160000.000000","A",,"300000.000000","A",,"275000.000000","X","Unofficial figure","275000.000000","X","Unofficial figure","280000.000000","X","Unofficial figure","280000.000000","X","Unofficial figure","275000.000000","X","Unofficial figure","195040.000000","A",,"170000.000000","A",,"300000.000000","E",,"473760.000000","X","Unofficial figure","568000.000000","X","Unofficial figure","543400.000000","X","Unofficial figure","396200.000000","X","Unofficial figure","477000.000000","A",,"639000.000000","A",,"617100.000000","A",,"840800.000000","A",,"733270.000000","A",,"770860.000000","A",,"859850.000000","A",,"915500.000000","A",,"881561.000000","A",,"1073851.000000","A",,"918397.000000","A",,"879140.000000","A",,"1037950.000000","A",,"891390.000000","A",,"1249500.000000","A",,"1186610.000000","A",,"1114000.000000","A",,"1140780.000000","A",,"1090350.000000","A",,"1154600.000000","A",,"1334380.000000","A",,"1401470.000000","A",,"1481800.000000","A",,"1478540.000000","A",,"1569100.000000","A",,"1437215.000000","A",,"1536560.000000","A",,"1234470.000000","A",,"1604620.000000","A",,"1721402.000000","A",,"1656891.000000","A",,"1928606.300000","A",,"1950981.500000","A",,"1924430.000000","A",,"1743616.500000","A",,"1924871.000000","A",,"1869149.000000","A",,"1956711.000000","A",,"1707068.200000","A",,"1641853.000000","A",,"1768362.000000","A",,"1801614.800000","A",,"2194126.100000","A",
"143","'504","Morocco","394","'01235","Pumpkins, squash and gourds","5312","Area harvested","ha","3900.000000","E",,"3600.000000","E",,"3100.000000","E",,"2900.000000","E",,"3600.000000","E",,"5100.000000","E",,"4300.000000","E",,"5000.000000","E",,"3900.000000","E",,"5000.000000","E",,"5000.000000","E",,"5000.000000","E",,"5100.000000","E",,"5200.000000","E",,"5300.000000","E",,"5600.000000","E",,"5600.000000","E",,"5800.000000","E",,"5900.000000","E",,"6000.000000","E",,"6100.000000","E",,"6100.000000","E",,"6200.000000","E",,"6200.000000","E",,"6300.000000","A",,"6400.000000","E",,"6400.000000","A",,"6300.000000","A",,"5894.000000","A",,"8134.000000","A",,"7049.000000","A",,"6805.000000","A",,"6000.000000","A",,"6800.000000","A",,"5217.000000","A",,"7760.000000","A",,"7300.000000","A",,"7743.000000","A",,"5920.000000","A",,"7085.000000","A",,"5898.000000","A",,"6000.000000","A",,"6585.000000","A",,"8893.000000","A",,"6783.000000","A",,"7745.000000","A",,"7700.000000","E",,"8817.000000","A",,"9599.000000","A",,"7502.000000","A",,"8110.000000","A",,"9300.000000","A",,"8089.000000","A",,"8269.000000","A",,"8242.000000","A",,"7057.000000","A",,"7539.000000","A",,"6689.000000","A",,"8434.000000","A",,"7196.000000","A",,"11569.000000","A",,"11393.000000","A",,"14434.000000","A",,"13464.000000","A",
"143","'504","Morocco","394","'01235","Pumpkins, squash and gourds","5412","Yield","kg/ha","14102.600000","E",,"13888.900000","E",,"14193.500000","E",,"13793.100000","E",,"13888.900000","E",,"14078.800000","E",,"13953.500000","E",,"13000.000000","E",,"14102.600000","E",,"14000.000000","E",,"14000.000000","E",,"14000.000000","E",,"14117.600000","E",,"14038.500000","E",,"13962.300000","E",,"13392.900000","E",,"13571.400000","E",,"13448.300000","E",,"13559.300000","E",,"13583.300000","E",,"13606.600000","E",,"13770.500000","E",,"13709.700000","E",,"13709.700000","E",,"13809.500000","E",,"14062.500000","E",,"18062.500000","A",,"18476.200000","A",,"16181.500000","A",,"14361.100000","A",,"15986.400000","A",,"17681.600000","A",,"16666.700000","E",,"13044.100000","A",,"16323.200000","A",,"13917.500000","A",,"13589.000000","A",,"15769.100000","A",,"14973.800000","A",,"18282.300000","A",,"19062.400000","A",,"19008.300000","A",,"23443.400000","A",,"20680.300000","A",,"22045.600000","A",,"21860.600000","A",,"22077.900000","E",,"26562.900000","A",,"24755.900000","A",,"27616.500000","A",,"27078.700000","A",,"27582.800000","A",,"27730.900000","A",,"26061.200000","A",,"24415.900000","A",,"26819.100000","A",,"23812.000000","A",,"26977.400000","A",,"23585.600000","A",,"21402.600000","A",,"28453.400000","A",,"25629.100000","A",,"22877.500000","A",,"20979.800000","A",
"143","'504","Morocco","394","'01235","Pumpkins, squash and gourds","5510","Production","t","55000.000000","A",,"50000.000000","A",,"44000.000000","A",,"40000.000000","A",,"50000.000000","E",,"71802.000000","A",,"60000.000000","E",,"65000.000000","E",,"55000.000000","E",,"70000.000000","E",,"70000.000000","E",,"70000.000000","E",,"72000.000000","E",,"73000.000000","E",,"74000.000000","A",,"75000.000000","E",,"76000.000000","E",,"78000.000000","E",,"80000.000000","E",,"81500.000000","E",,"83000.000000","E",,"84000.000000","E",,"85000.000000","E",,"85000.000000","E",,"87000.000000","E",,"90000.000000","E",,"115600.000000","A",,"116400.000000","A",,"95374.000000","A",,"116813.000000","A",,"112688.000000","A",,"120323.000000","A",,"100000.000000","E",,"88700.000000","A",,"85158.000000","A",,"108000.000000","A",,"99200.000000","A",,"122100.000000","A",,"88645.000000","A",,"129530.000000","A",,"112430.000000","A",,"114050.000000","A",,"154375.000000","A",,"183910.000000","A",,"149535.000000","A",,"169310.000000","A",,"170000.000000","E",,"234205.000000","A",,"237632.000000","A",,"207179.000000","A",,"219608.000000","A",,"256520.000000","A",,"224314.850000","A",,"215503.200000","A",,"201226.900000","A",,"189256.000000","A",,"179518.500000","A",,"180462.940000","A",,"198913.700000","A",,"154013.300000","A",,"329177.000000","A",,"291982.000000","A",,"330202.500000","A",,"282472.420000","A",
"143","'504","Morocco","754","'01930.02","Pyrethrum, dried flowers","5312","Area harvested","ha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"770.000000","E",,"700.000000","E",,"720.000000","E",,"720.000000","E",,"700.000000","E",,"720.000000","E",,"720.000000","E",,"720.000000","E",,"700.000000","E",,"700.000000","E",,"700.000000","E",,"700.000000","E",,"700.000000","E",,"700.000000","E",,"700.000000","E",,"696.000000","I",,"696.000000","I",,"696.000000","I",
"143","'504","Morocco","754","'01930.02","Pyrethrum, dried flowers","5412","Yield","kg/ha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260.800000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"259.700000","E",,"257.100000","E",,"259.500000","E",,"258.900000","E",,"257.100000","E",,"261.000000","E",,"260.400000","E",,"257.700000","E",,"262.900000","E",,"259.800000","E",,"257.100000","E",,"257.600000","E",,"258.500000","E",,"258.700000","E",,"258.500000","E",,"258.400000","E",,"258.400000","E",,"258.400000","E",
"143","'504","Morocco","754","'01930.02","Pyrethrum, dried flowers","5510","Production","t","150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"150.000000","E",,"300.000000","E",,"200.000000","E",,"200.000000","E",,"300.000000","E",,"200.000000","E",,"150.000000","E",,"200.000000","E",,"200.780000","I",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"200.000000","E",,"180.000000","E",,"186.830000","I",,"186.390000","I",,"180.000000","E",,"187.940000","I",,"187.480000","I",,"185.570000","I",,"184.060000","I",,"181.840000","I",,"179.940000","I",,"180.350000","I",,"180.940000","I",,"181.100000","I",,"180.960000","I",,"179.780000","I",,"179.840000","I",,"179.800000","I",
"143","'504","Morocco","523","'01342.02","Quinces","5312","Area harvested","ha",,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,"1150.000000","E",,"1150.000000","E",,"1150.000000","E",,"2200.000000","A",,"2200.000000","A",,"2300.000000","A",,"2400.000000","A",,"2400.000000","A",,"2600.000000","A",,"2800.000000","A",,"2400.000000","A",,"3000.000000","A",,"2800.000000","A",,"2800.000000","A",,"2900.000000","A",,"2900.000000","A",,"3100.000000","A",,"3000.000000","A",,"3100.000000","A",,"3200.000000","A",,"3400.000000","A",,"3220.000000","A",,"3743.000000","A",,"3815.000000","A",,"3900.000000","A",,"3788.000000","A",,"3833.000000","A",,"3401.000000","A",,"3502.000000","A",,"3463.000000","A",,"3380.000000","A",,"4651.000000","A",,"4067.000000","A",,"4357.000000","A",,"3532.000000","A",,"3411.000000","A",,"3180.000000","A",,"3068.000000","A",,"3150.000000","A",,"2817.000000","A",
"143","'504","Morocco","523","'01342.02","Quinces","5412","Yield","kg/ha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6956.500000","E",,"6956.500000","E",,"6956.500000","E",,"7272.700000","A",,"7727.300000","A",,"9869.600000","A",,"10208.300000","A",,"10000.000000","A",,"8538.500000","A",,"10000.000000","A",,"8333.300000","A",,"8633.300000","A",,"8750.000000","A",,"10535.700000","A",,"10655.200000","A",,"6931.000000","A",,"8032.300000","A",,"9366.700000","A",,"9645.200000","A",,"12187.500000","A",,"8852.900000","A",,"8695.700000","A",,"9379.100000","A",,"8684.900000","A",,"9926.700000","A",,"9567.100000","A",,"8347.000000","A",,"13525.400000","A",,"13273.900000","A",,"13247.600000","A",,"14105.200000","A",,"6898.700000","A",,"11248.300000","A",,"13644.900000","A",,"11213.600000","A",,"16918.100000","A",,"17182.700000","A",,"16521.400000","A",,"13814.900000","A",,"15510.000000","A",
"143","'504","Morocco","523","'01342.02","Quinces","5510","Production","t","30.000000","E",,"50.000000","E",,"50.000000","E",,"100.000000","E",,"100.000000","E",,"200.000000","E",,"200.000000","E",,"300.000000","E",,"300.000000","E",,"400.000000","E",,"600.000000","E",,"800.000000","E",,"1000.000000","E",,"1200.000000","E",,"1400.000000","E",,"1600.000000","E",,"1800.000000","E",,"2000.000000","E",,"2500.000000","E",,"3000.000000","E",,"3000.000000","E",,"3000.000000","E",,"5000.000000","E",,"7000.000000","E",,"8000.000000","E",,"8000.000000","E",,"8000.000000","A",,"16000.000000","A",,"17000.000000","A",,"22700.000000","A",,"24500.000000","A",,"24000.000000","A",,"22200.000000","A",,"28000.000000","A",,"20000.000000","A",,"25900.000000","A",,"24500.000000","A",,"29500.000000","A",,"30900.000000","A",,"20100.000000","A",,"24900.000000","A",,"28100.000000","A",,"29900.000000","A",,"39000.000000","A",,"30100.000000","A",,"28000.000000","A",,"35106.000000","A",,"33133.000000","A",,"38714.000000","A",,"36240.000000","A",,"31994.000000","A",,"46000.000000","A",,"46479.550000","A",,"45881.700000","A",,"47678.300000","A",,"32087.200000","A",,"45745.700000","A",,"59443.880000","A",,"39600.700000","A",,"57700.000000","A",,"54641.000000","A",,"50688.500000","A",,"43522.700000","A",,"43694.800000","A",
"143","'504","Morocco","270","'01443","Rape or colza seed","5312","Area harvested","ha","0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"400.000000","A",,"500.000000","A",,"500.000000","A",,"600.000000","X","Unofficial figure","600.000000","X","Unofficial figure","600.000000","E",,"800.000000","E",,"440.000000","A",,"1800.000000","A",,"4700.000000","A",,"2600.000000","A",,"1000.000000","A",,"1000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","600.000000","A",,"500.000000","A",,"900.000000","A",,"1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","400.000000","A",,"1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure"
"143","'504","Morocco","270","'01443","Rape or colza seed","5412","Yield","kg/ha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1200.000000","A",,"1200.000000","A",,"1200.000000","A",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1000.000000","E",,"1363.600000","A",,"944.400000","A",,"1021.300000","A",,"653.800000","A",,"1000.000000","A",,"1100.000000","E",,"980.000000","E",,"1000.000000","X",,"1533.300000","A",,"1000.000000","A",,"1333.300000","A",,"1000.000000","X",,"1000.000000","X",,"750.000000","A",,"1000.000000","X",,"1000.000000","X",,"1000.000000","X",,"1000.000000","X",,"1000.000000","X",,"1000.000000","X",,"1000.000000","X",,"1000.000000","X",,"1000.000000","X",,"1000.000000","X",,"1000.000000","X",,"1000.000000","X",,"2000.000000","X",,"2000.000000","X",,"1000.000000","X",,"1500.000000","X",,"1500.000000","X",,"2000.000000","X",,"1500.000000","X",,"1500.000000","X",,"2000.000000","X",,"2000.000000","X",,"2000.000000","X",
"143","'504","Morocco","270","'01443","Rape or colza seed","5510","Production","t","0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"480.000000","A",,"600.000000","A",,"600.000000","A",,"600.000000","E",,"600.000000","E",,"600.000000","E",,"800.000000","A",,"600.000000","A",,"1700.000000","A",,"4800.000000","A",,"1700.000000","A",,"1000.000000","A",,"1100.000000","A",,"1960.000000","A",,"2000.000000","X","Unofficial figure","920.000000","A",,"500.000000","A",,"1200.000000","A",,"1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","300.000000","A",,"1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","1000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","3000.000000","X","Unofficial figure","3000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","3000.000000","X","Unofficial figure","3000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure","2000.000000","X","Unofficial figure"
"143","'504","Morocco","271","'21641.01","Rapeseed or canola oil, crude","5510","Production","t","1820.580000","I",,"0.000000","A",,"0.000000","A",,"2.660000","I",,"7.600000","I",,"1909.880000","I",,"6080.760000","I",,"4743.160000","I",,"6824.040000","I",,"6179.560000","I",,"4388.620000","I",,"5756.240000","I",,"5657.820000","I",,"5907.100000","I",,"9.120000","I",,"6885.600000","I",,"0.000000","A",,"15.580000","I",,"7980.000000","I",,"5320.000000","I",,"2150.420000","I",,"2948.040000","I",,"7542.620000","I",,"4408.000000","I",,"11275.360000","I",,"228.760000","I",,"5325.700000","I",,"229.520000","I",,"658.160000","I",,"1824.000000","I",,"5997.540000","I",,"11927.440000","I",,"16958.260000","I",,"14019.340000","I",,"19407.740000","I",,"17071.500000","I",,"197.220000","I",,"10494.460000","I",,"383.800000","I",,"12177.860000","I",,"114.760000","I",,"418.000000","I",,"380.000000","I",,"943.920000","I",,"6887.880000","I",,"11191.000000","I",,"380.000000","I",,"2850.000000","I",,"2416.800000","I",,"306.610000","I",,"304.810000","I",,"306.770000","I",,"500.000000","X","Unofficial figure","400.000000","X","Unofficial figure","500.000000","X","Unofficial figure","500.000000","X","Unofficial figure","600.000000","X","Unofficial figure","600.000000","X","Unofficial figure","600.000000","X","Unofficial figure","500.000000","X","Unofficial figure","500.000000","X","Unofficial figure","500.000000","X","Unofficial figure","500.000000","X","Unofficial figure",,,
"143","'504","Morocco","547","'01353.01","Raspberries","5312","Area harvested","ha",,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,,"M",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","E",,"16.000000","I",,"16.000000","I",,"172.000000","I",,"223.000000","I",,"275.000000","I",,"329.000000","I",,"386.000000","I",,"445.000000","I",,"508.000000","I",,"589.000000","I",,"1107.000000","I",,"694.000000","I",,"777.000000","I",,"868.000000","I",,"968.000000","I",,"1078.000000","I",,"1196.000000","I",,"1659.000000","I",,"2164.000000","I",,"2393.000000","I",,"3563.000000","I",,"3438.000000","I",,"4101.000000","I",,"5488.000000","I",,"5997.000000","I",,"5934.000000","I",
"143","'504","Morocco","547","'01353.01","Raspberries","5412","Yield","kg/ha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3125.000000","E",,"3125.000000","E",,"3125.000000","E",,"4375.000000","E",,"4375.000000","E",,"3562.500000","E",,"6250.000000","E",,"6921.000000","E",,"7450.100000","E",,"8125.000000","E",,"8470.000000","E",,"8955.200000","E",,"9375.000000","E",,"9961.500000","E",,"10481.700000","E",,"10993.200000","E",,"9834.300000","E",,"9715.400000","E",,"9618.700000","E",,"9543.000000","E",,"9486.500000","E",,"9447.100000","E",,"9420.600000","E",,"9184.300000","E",,"9663.500000","E",,"9699.300000","E",,"9740.400000","E",,"9784.400000","E",,"9828.800000","E",,"9871.300000","E",,"9909.300000","E",,"9940.400000","E",,"9962.200000","E",,"10028.600000","E",,"10104.400000","E",,"10179.700000","E",,"10240.800000","E",,"10276.200000","E",,"10328.800000","E",,"10381.400000","E",
"143","'504","Morocco","547","'01353.01","Raspberries","5510","Production","t","0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"0.000000","A",,"20.000000","E",,"20.000000","E",,"50.000000","E",,"0.000000","A",,"50.000000","E",,"50.000000","E",,"50.000000","E",,"50.000000","E",,"50.000000","E",,"50.000000","E",,"50.000000","E",,"50.000000","E",,"50.000000","E",,"50.000000","E",,"50.000000","E",,"50.000000","E",,"50.000000","E",,"70.000000","E",,"70.000000","E",,"57.000000","E",,"100.000000","E",,"110.740000","I",,"119.200000","I",,"130.000000","E",,"135.520000","I",,"143.280000","I",,"150.000000","E",,"159.380000","I",,"170.380000","I",,"180.000000","E",,"1695.420000","I",,"2165.520000","I",,"2647.090000","I",,"3143.910000","I",,"3661.000000","I",,"4204.850000","I",,"4783.730000","I",,"5406.860000","I",,"10696.610000","I",,"6732.350000","I",,"7563.860000","I",,"8489.340000","I",,"9514.250000","I",,"10637.280000","I",,"11850.860000","I",,"16488.350000","I",,"21561.800000","I",,"24000.000000","E",,"36000.000000","E",,"35000.000000","E",,"42000.000000","E",,"56400.000000","E",,"61941.180000","I",,"61600.200000","I",
"143","'504","Morocco","162","'2351f","Raw cane or beet sugar (centrifugal only)","5510","Production","t","6000.000000","E",,"6000.000000","E",,"5900.000000","A",,"21100.000000","A",,"23200.000000","A",,"54600.000000","A",,"47800.000000","A",,"107600.000000","A",,"117400.000000","A",,"163000.000000","A",,"222971.000000","A",,"245401.000000","A",,"227727.000000","A",,"264888.000000","A",,"257700.000000","A",,"328000.000000","A",,"243000.000000","A",,"409000.000000","A",,"363000.000000","A",,"359000.000000","A",,"369000.000000","A",,"384000.000000","A",,"470000.000000","A",,"405800.000000","A",,"362070.000000","A",,"411045.000000","A",,"425594.000000","A",,"504674.000000","A",,"470347.000000","A",,"499351.000000","A",,"498108.000000","A",,"452870.000000","A",,"506516.000000","A",,"481813.000000","A",,"454750.000000","A",,"399682.000000","A",,"406410.000000","A",,"458985.000000","A",,"480070.000000","A",,"523000.000000","X","Unofficial figure","542000.000000","X","Unofficial figure","515000.000000","X","Unofficial figure","528000.000000","X","Unofficial figure","514000.000000","X","Unofficial figure","517000.000000","X","Unofficial figure","444000.000000","X","Unofficial figure","461000.000000","X","Unofficial figure","510000.000000","X","Unofficial figure","445000.000000","X","Unofficial figure","482000.000000","X","Unofficial figure","471000.000000","X","Unofficial figure","396000.000000","X","Unofficial figure","519000.000000","X","Unofficial figure","552000.000000","X","Unofficial figure","660000.000000","X","Unofficial figure","560000.000000","X","Unofficial figure","604000.000000","X","Unofficial figure","642000.000000","X","Unofficial figure","591243.000000","X","Unofficial figure","525734.000000","X","Unofficial figure","388393.000000","X","Unofficial figure","320883.000000","X","Unofficial figure","395000.000000","X","Unofficial figure",,,
